0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,label
0.057693582,0.03931706,0.117951192,0,0.34305051,0,0.34305051,0.178378716,0.057693582,0.013738162,0.045811899,0.137435704,0,0.34305051,0,0.163531795,0.054510597,0.013738162,0.100298323,0.130184665,0.34305051,0,0.34305051,0,0.301129073,0.100376345,0.100298323,0.045608763,0.065703318,0.197109953,0,0.34305051,0,0.057964582,0.019321527,0.045608763,0,0.114043616,0.34213087,0,0.417078018,0,0.22796762,0.075989209,0,0,0.051838003,0.155514032,0,0.417078018,0,0.103621647,0.034540549,0,0.078623042,0.068137057,0.204411179,0,0.417078018,0,0.10230621,0.034102071,0.078623042,0.011382515,0.021204874,0.063614629,0,0.417078018,0,0.046502821,0.015500939,0.011382515,0.083225362,0.125081971,0.361148536,0,0.361148536,0,0.231868386,0.077289462,0.083225362,0.078346677,0.096230686,0.288692057,0,0.361148536,0,0.051467571,0.017155856,0.078346677,0.03835509,0.039690483,0.119071446,0,0.266176939,0,0.064538568,0.021512857,0.03835509,0.060126033,0.221274242,0.361148536,0,0.361148536,0,0.019760471,0.006586823,0.060126033,0.116850771,0.076969191,0.230907589,0,0.380147874,0,0.062560439,0.02085348,0.116850771,0.016916867,0.015909517,0.047728557,0,0.380147874,0,0.028436564,0.009478857,0.016916867,0.091245197,0.31646812,0.380147874,0,0.380147874,0,0.028436564,0.009478857,0.091245197,0.013209866,0.080186933,0.2405608,0,0.380147874,0,0.012925711,0.004308569,0.013209866,1
0.032345019,0.012478402,0.037435204,0,0.368095219,0,0.193938941,0.064646311,0.032345019,0.152209774,0.066288382,0.198865145,0,0.368095219,0,0.368095219,0.171073541,0.152209774,0.044567708,0.052539658,0.15761897,0,0.368095219,0,0.138033032,0.046011005,0.044567708,0,0.086753994,0.260261983,0,0.368095219,0,0.163039699,0.054346561,0,0.165442094,0.091591008,0.274773061,0,0.345149726,0,0.345149726,0.140410811,0.165442094,0.014520693,0.040072352,0.120217055,0,0.287559003,0,0,0,0.014520693,0,0.139633402,0.345149726,0,0.345149726,0,0.113653228,0.03788441,0,0,0.106297635,0.318892926,0,0.345149726,0,0,0,0,0.031076832,0.076087341,0.228261992,0,0.367249608,0,0.071012989,0.023670994,0.031076832,0,0.087605782,0.262817353,0,0.367249608,0,0.067570023,0.02252334,0,0,0.144452512,0.367249608,0,0.367249608,0,0,0,0,0,0.15050298,0.367249608,0,0.367249608,0,0,0,0,0,0.124630712,0.360392988,0,0.360392988,0,0.043667875,0.014555956,0,0,0.098330304,0.294990927,0,0.360392988,0,0,0,0,0,0.152541026,0.360392988,0,0.360392988,0,0.021512309,0.007170771,0,0,0.085394636,0.256183922,0,0.360392988,0,0.09322001,0.031073337,0,1
0.024141287,0.001255322,0.003765967,0,0.285404325,0,0.285404325,0.122008428,0.024141287,0.285404325,0.12535426,0.285404325,0,0.231560424,0,0.285404325,0.236165404,0.285404325,0.022793109,0.043176845,0.129530549,0,0.285404325,0,0.06668219,0.022227399,0.022793109,0.205146626,0.061944753,0.185834259,0,0.285404325,0,0.232408658,0.077469558,0.205146626,0.272893906,0.197111905,0.272893906,0,0.272893906,0,0.272893906,0.19458659,0.272893906,0.046445649,0.096382722,0.272893906,0,0.244505271,0,0.049455792,0.016485261,0.046445649,0.233085945,0.056534473,0.169603407,0,0.272893906,0,0.272893906,0.096247904,0.233085945,0.03795084,0.020630607,0.061891824,0,0.272893906,0,0.133889973,0.044629984,0.03795084,0.017924361,0.055422194,0.16626659,0,0.284698814,0,0.026681837,0.008893944,0.017924361,0.227588803,0.071297199,0.213891625,0,0.284698814,0,0.227067187,0.075689062,0.227588803,0.009196214,0.085490838,0.256472498,0,0.284698814,0,0.051102489,0.01703416,0.009196214,0.284698814,0.145597681,0.284698814,0,0.284698814,0,0.284698814,0.101743661,0.284698814,0.273240536,0.057995126,0.173985347,0,0.273240536,0,0.273240536,0.114057258,0.273240536,0.047853433,0.013217934,0.039653804,0,0.273240536,0,0.165448532,0.055149514,0.047853433,0.273240536,0.109522939,0.273240536,0,0.273240536,0,0.273240536,0.146248221,0.273240536,0.089021899,0,0,0,0.273240536,0,0.203727648,0.067909211,0.089021899,1
0.085332654,0.016634526,0.049903575,0,0.360046268,0,0.360046268,0.237469926,0.085332654,0.068032436,0.046345003,0.139035016,0,0.333487868,0,0.105854779,0.035284925,0.068032436,0.060577381,0.031393692,0.094181083,0,0.360046268,0,0.360046268,0.165363148,0.060577381,0.025411291,0.025318721,0.075956166,0,0.360046268,0,0.253618181,0.084539376,0.025411291,0.116598748,0.095849283,0.287547886,0,0.365103692,0,0.05220852,0.017402839,0.116598748,0.092756495,0.093044803,0.279134423,0,0.365103692,0,0.002869735,9.57E-04,0.092756495,0.064203367,0.02042814,0.061284423,0,0.365103692,0,0.312688768,0.104229599,0.064203367,0.060366772,0.041655581,0.124966748,0,0.365103692,0,0.292743981,0.097581334,0.060366772,0.039983671,0.063528545,0.190585658,0,0.324225783,0,0.299416393,0.099805482,0.039983671,0.026335785,0.040086575,0.120259739,0,0.324225783,0,0.202610612,0.067536861,0.026335785,0.161916524,0.129572302,0.324225783,0,0.324225783,0,0.060267702,0.020089233,0.161916524,0.185193583,0.082635187,0.247905582,0,0.324225783,0,0.228500038,0.076166682,0.185193583,0.051928233,0.016136069,0.048408203,0,0.35397315,0,0.304347694,0.101449214,0.051928233,0.041504521,0.009043228,0.027129686,0,0.35397315,0,0.344001949,0.114667326,0.041504521,0.176963285,0.043524727,0.130574182,0,0.35397315,0,0.342557549,0.114185862,0.176963285,0.038762122,0,0,0,0.340488881,0,0.20467262,0.068224214,0.038762122,1
0.058828589,0.01673498,0.05020494,0,0.322778314,0,0.322778314,0.11495097,0.058828589,0.105094597,0.030535443,0.091606334,0,0.322778314,0,0.322778314,0.152371243,0.105094597,0.02817392,0.005800013,0.017400041,0,0.322778314,0,0.319874078,0.106624693,0.02817392,0.161239564,0.032009169,0.096027501,0,0.322778314,0,0.322778314,0.123601981,0.161239564,0.167416051,0.063102305,0.189306915,0,0.343458086,0,0.343458086,0.192524999,0.167416051,0.012443957,0.021853957,0.065561868,0,0.245083719,0,0.047034942,0.015678316,0.012443957,0.266970962,0.052839052,0.158517167,0,0.343458086,0,0.343458086,0.168086708,0.266970962,0.031999715,0.011708162,0.035124484,0,0.343458086,0,0.082119294,0.027373096,0.031999715,0.02645291,0.017695811,0.053087432,0,0.360804528,0,0.202123016,0.067374341,0.02645291,0.166826338,0.055371854,0.166115537,0,0.360804528,0,0.332915187,0.110971734,0.166826338,0.070293561,0.099360883,0.29808262,0,0.360804528,0,0.150837839,0.050279286,0.070293561,0.063346557,0.058182806,0.174548417,0,0.360804528,0,0.199268863,0.066422947,0.063346557,0.234555185,0.069372408,0.208117247,0,0.377220482,0,0.377220482,0.143990323,0.234555185,0.026114544,0.012026995,0.036080986,0,0.358367711,0,0.075396284,0.025132094,0.026114544,0.080141537,0.060868576,0.182605729,0,0.377220482,0,0.230589658,0.076863222,0.080141537,0.002754838,0.008565241,0.025695721,0,0.377220482,0,0.0646917,0.021563897,0.002754838,1
0.024564238,0.076479681,0.229439035,0,0.309775949,0,0.309775949,0.142269939,0.024564238,0.189655334,0.153611764,0.309775949,0,0.309775949,0,0.309775949,0.163185179,0.189655334,0.013071505,0.047441129,0.142323375,0,0.309775949,0,0.133589357,0.044529784,0.013071505,0.093591124,0.070719093,0.212157279,0,0.309775949,0,0.119852066,0.039950684,0.093591124,0.22329165,0.204905808,0.324102968,0,0.324102968,0,0.324102968,0.116598897,0.22329165,0.039012913,0.086106539,0.258319616,0,0.324102968,0,0.0270251,0.009008367,0.039012913,0.107642658,0.083290957,0.249872863,0,0.324102968,0,0.093459427,0.031153144,0.107642658,0.007176178,0.058133464,0.174400419,0,0.324102968,0,0.016248867,0.005416289,0.007176178,0.032658584,0.035293475,0.105880417,0,0.351956815,0,0.120798081,0.040266026,0.032658584,0.11727237,0.066116735,0.198350221,0,0.351956815,0,0.091724046,0.030574683,0.11727237,0.256381154,0.084676802,0.254030406,0,0.351956815,0,0.271820724,0.090606913,0.256381154,0.089713894,0.064043969,0.192131937,0,0.351956815,0,0.213739127,0.071246371,0.089713894,0.142692536,0.08751861,0.262555838,0,0.353395283,0,0.087391756,0.029130587,0.142692536,0.01223645,0.060244013,0.180732042,0,0.353395283,0,0.079745166,0.026581723,0.01223645,0.105615251,0.052049398,0.156148195,0,0.353395283,0,0.353395283,0.118484192,0.105615251,0.013032969,0.008134547,0.024403641,0,0.353395283,0,0.353395283,0.12948969,0.013032969,1
0.081210464,0.01227928,0.036837842,0,0.353856415,0,0.196882024,0.065627337,0.081210464,0.180349082,0.032276578,0.096829742,0,0.353856415,0,0.353856415,0.123616844,0.180349082,0.045921855,0.005581492,0.016744474,0,0.353856415,0,0.353856415,0.12145704,0.045921855,0.034428883,0.033655874,0.100967631,0,0.353856415,0,0.245956764,0.081985585,0.034428883,0.305080503,0.055472113,0.166416332,0,0.30893597,0,0.30893597,0.184325308,0.305080503,0.072875589,0.021511761,0.064535283,0,0.251269192,0,0.098006845,0.032668952,0.072875589,0.060127579,0.084968768,0.254906356,0,0.30893597,0,0.30893597,0.110545605,0.060127579,0.124326818,0.060552038,0.181656107,0,0.30893597,0,0.145773485,0.048591167,0.124326818,0.050245199,0.008535986,0.025607957,0,0.440869808,0,0.410577893,0.136859313,0.050245199,0.017265687,0.036246073,0.108738206,0,0.440869808,0,0.221460864,0.073820278,0.017265687,0.096720956,0.018779166,0.056337498,0,0.440869808,0,0.138542026,0.046180669,0.096720956,0.019091886,0.023946624,0.071839876,0,0.308169007,0,0.097652435,0.032550812,0.019091886,0.023476332,0.075010419,0.225031242,0,0.310058624,0,0.202125713,0.067375235,0.023476332,0.164093599,0.062874317,0.188622952,0,0.310058624,0,0.207294792,0.069098257,0.164093599,0.075064093,0.035928082,0.107784234,0,0.310058624,0,0.106149897,0.035383295,0.075064093,0.310058624,0.051150344,0.153451025,0,0.310058624,0,0.310058624,0.142447188,0.310058624,1
0.098716266,0.016001679,0.048005033,0,0.281030983,0,0.281030983,0.183044583,0.098716266,0.281030983,0.091712646,0.275137931,0,0.281030983,0,0.242906913,0.080968954,0.281030983,0.012136551,0.057331521,0.171994567,0,0.281030983,0,0.160322636,0.053440873,0.012136551,0.281030983,0.070196725,0.210590139,0,0.210586339,0,0.082701042,0.027567014,0.281030983,0.282034844,0.084187798,0.252563387,0,0.290748984,0,0.185679749,0.061893251,0.282034844,0.162980884,0.069901265,0.209703818,0,0.290748984,0,0.120672151,0.040224053,0.162980884,0.290748984,0.058718417,0.176155254,0,0.290748984,0,0.117092282,0.039030761,0.290748984,0.097468011,0.03515628,0.105468847,0,0.290748984,0,0.150835887,0.050278623,0.097468011,0.028955702,0.060429599,0.181288809,0,0.294514686,0,0.096710391,0.032236792,0.028955702,0.294514686,0.036776867,0.110330597,0,0.155288845,0,0.068040639,0.022680212,0.294514686,0.110476032,0.194090262,0.294514686,0,0.294514686,0,0.153842121,0.051280703,0.110476032,0.243344203,0.171669766,0.294514686,0,0.294514686,0,0.242194369,0.080731444,0.243344203,0.287411153,0.035930265,0.107790813,0,0.287411153,0,0.141059935,0.04701997,0.287411153,0.064673953,0.013978096,0.041934282,0,0.287411153,0,0.185308054,0.061769351,0.064673953,0.240209952,0.123033538,0.287411153,0,0.287411153,0,0.287411153,0.14997144,0.240209952,0.045100719,0,0,0,0.287411153,0,0.287411153,0.126341879,0.045100719,1
0.013442348,0.005618565,0.016855694,0,0.338981241,0,0.338981241,0.140128806,0.013442348,0.118186906,0.04869191,0.146075726,0,0.338981241,0,0.338981241,0.154745683,0.118186906,0.025826689,0,0,0,0.338981241,0,0.270219326,0.090073116,0.025826689,0.136565894,0.030848421,0.092545256,0,0.338981241,0,0.277175874,0.09239196,0.136565894,0.167302489,0.071753159,0.215259477,0,0.313428819,0,0.313428819,0.126102343,0.167302489,0.313428819,0.069503322,0.208509952,0,0.313428819,0,0.0544056,0.018135197,0.313428819,0.151509196,0.046659451,0.139978334,0,0.313428819,0,0.313428819,0.104960084,0.151509196,0.032945037,0.020807084,0.062421247,0,0.222498775,0,0.049016342,0.016338779,0.032945037,0.036827676,0.004425165,0.013275497,0,0.288004488,0,0.236383393,0.078794479,0.036827676,0.176380455,0.079262644,0.237787932,0,0.288004488,0,0.288004488,0.09699662,0.176380455,0.106160134,0.006276457,0.01882937,0,0.288004488,0,0.155461833,0.051820613,0.106160134,0.280250043,0.118403435,0.288004488,0,0.288004488,0,0.271636158,0.090545386,0.280250043,0.247373939,0.123423971,0.279170841,0,0.279170841,0,0.279170841,0.142808706,0.247373939,0.042333409,0.03070171,0.092105143,0,0.180137947,0,0.067712143,0.022570714,0.042333409,0.279170841,0.198248252,0.279170841,0,0.279170841,0,0.279170841,0.13589561,0.279170841,0.140065596,0.064318128,0.192954376,0,0.14599742,0,0.086162284,0.028720761,0.140065596,1
0.041532677,0.01639075,0.049172249,0,0.333943725,0,0.333943725,0.118181944,0.041532677,0.259456575,0.084579885,0.253739655,0,0.251538575,0,0.260056406,0.086685464,0.259456575,0.005708268,0.006190185,0.018570554,0,0.333943725,0,0.313182354,0.104394123,0.005708268,0.034731451,0.074912585,0.224737749,0,0.333943725,0,0.138367459,0.046122488,0.034731451,0.284000456,0.157230809,0.284000456,0,0.284000456,0,0.284000456,0.123820394,0.284000456,0.197023422,0.164858311,0.284000456,0,0.103622973,0,0.14605473,0.04868491,0.197023422,0.054854866,0.157552034,0.284000456,0,0.284000456,0,0.134523332,0.044841111,0.054854866,0.006605283,0.064331084,0.192993224,0,0.284000456,0,0.04613924,0.015379748,0.006605283,0.011274937,0.01731769,0.051953074,0,0.435070008,0,0.323232859,0.107744269,0.011274937,0.00208401,0.054629214,0.163887665,0,0.435070008,0,0.10056936,0.033523113,0.00208401,0.062031761,0.057360075,0.172080219,0,0.435070008,0,0.087149948,0.029049985,0.062031761,0.031260155,0.020293968,0.060881913,0,0.435070008,0,0.156789795,0.052263256,0.031260155,0,0.127195492,0.381586522,0,0.387939543,0,0.114061609,0.038020529,0,0,0.077797316,0.233391955,0,0.387939543,0,0.069687188,0.023229061,0,0,0.00820105,0.024603147,0,0.387939543,0,0.315569639,0.105189875,0,0,0.006378594,0.019135782,0,0.387939543,0,0.19926849,0.066422828,0,1
0.280878425,0.001999952,0.005999857,0,0.295818299,0,0.241692543,0.080564186,0.280878425,0.10118597,0.001555519,0.004666556,0,0.295818299,0,0.159812808,0.053270936,0.10118597,0.295818299,0.061103925,0.18331176,0,0.295818299,0,0.236920625,0.078973539,0.295818299,0.172829077,0.063324451,0.189973339,0,0.295818299,0,0.058431115,0.019477034,0.172829077,0.085297637,0.050421812,0.151265427,0,0.262986958,0,0.09254393,0.030847978,0.085297637,0.228377581,0.164100289,0.306082129,0,0.306082129,0,0.063550554,0.021183517,0.228377581,0.129425138,0.043769874,0.131309628,0,0.306082129,0,0.137236699,0.045745566,0.129425138,0.190521076,0.124529436,0.306082129,0,0.306082129,0,0.306082129,0.147680223,0.190521076,0.275722116,0.062105987,0.18631798,0,0.29934451,0,0.146317139,0.048772387,0.275722116,0.123030156,0.103951797,0.29934451,0,0.29934451,0,0.04981599,0.016605329,0.123030156,0.044959001,0.132297307,0.29934451,0,0.29934451,0,0.012924412,0.004308138,0.044959001,0.142764911,0.214351535,0.29934451,0,0.29934451,0,0.073900178,0.024633391,0.142764911,0.146624118,0.110499404,0.293605715,0,0.293605715,0,0.1439583,0.047986101,0.146624118,0.168939799,0.094795562,0.284386694,0,0.293605715,0,0.293605715,0.131997585,0.168939799,0.20619294,0.244706631,0.293605715,0,0.293605715,0,0.127349183,0.042449728,0.20619294,0.074292019,0.03416273,0.102488197,0,0.213425696,0,0.089903913,0.029967971,0.074292019,1
0,0.067821145,0.203463435,0,0.407379836,0,0.341813505,0.113937832,0,0.173542663,0.030930342,0.092791028,0,0.171213955,0,0.072684042,0.02422801,0.173542663,0,0.18243821,0.407379836,0,0.407379836,0,0.02985657,0.009952191,0,0.033723678,0.016060244,0.04818074,0,0.407379836,0,0.120888017,0.040296007,0.033723678,0.151194856,0.089320511,0.267961502,0,0.28523156,0,0.06774693,0.022582311,0.151194856,0.064689055,0.148860112,0.391922504,0,0.391922504,0,0.035993792,0.011997931,0.064689055,0.062499497,0.040523253,0.121569745,0,0.391922504,0,0.149445415,0.049815129,0.062499497,0.08784423,0.048777673,0.146333024,0,0.391922504,0,0.219196141,0.073065385,0.08784423,0.014813296,0.146022499,0.311006993,0,0.311006993,0,0,0,0.014813296,0.031928662,0.038904052,0.116712138,0,0.311006993,0,0.059721716,0.019907236,0.031928662,0.067926347,0.150951415,0.311006993,0,0.283370972,0,0.024917642,0.00830588,0.067926347,0.311006993,0.112382501,0.311006993,0,0.311006993,0,0.227812782,0.075937591,0.311006993,0.063933365,0.055578776,0.166736335,0,0.380376905,0,0.129973352,0.043324459,0.063933365,0.085300103,0.044841144,0.134523422,0,0.380376905,0,0.222149208,0.074049734,0.085300103,0.332793862,0.064590514,0.193771556,0,0.380376905,0,0.247880906,0.082626976,0.332793862,0.053309709,0.014556326,0.043668982,0,0.27786243,0,0.043538373,0.014512792,0.053309709,1
0,0,0,0,0.385963649,0,0.275561869,0.091853969,0,0.059654549,0.031141691,0.093425065,0,0.385963649,0,0.385963649,0.151892349,0.059654549,0.006143918,0,0,0,0.385963649,0,0.233045071,0.07768169,0.006143918,0,0.019242806,0.057728413,0,0.385963649,0,0.245154917,0.081718296,0,0.147958428,0.083508082,0.250524253,0,0.397223681,0,0.397223681,0.260951102,0.147958428,0.029617438,0.025536593,0.076609783,0,0.232345834,0,0.103456855,0.03448562,0.029617438,0,0.049567692,0.148703054,0,0.397223681,0,0.397223681,0.142998815,0,0,0.011438698,0.034316093,0,0.242808595,0,0.083799928,0.027933307,0,0.009988958,6.60E-04,0.00197972,0,0.449490458,0,0.196015835,0.065338604,0.009988958,0,0.015471805,0.046415422,0,0.449490458,0,0.208436102,0.069478706,0,0.015808916,0.063475281,0.190425858,0,0.449490458,0,0.040312544,0.013437516,0.015808916,0,0.040081669,0.120245002,0,0.449490458,0,0.18880637,0.062935457,0,0,0.041495536,0.12448661,0,0.486715704,0,0.399659723,0.133219898,0,0,0.009287462,0.027862385,0,0.279904157,0,0.057897266,0.01929909,0,0,0.062065542,0.186196655,0,0.486715704,0,0.423608363,0.141202778,0,0,0,0,0,0.100568324,0,0.022647204,0.007549068,0,1
0.119311601,0.011037982,0.033113949,0,0.303463459,0,0.303463459,0.255031765,0.119311601,0.205701903,0.082154885,0.24646464,0,0.303463459,0,0.136668399,0.045556128,0.205701903,0.107496955,0.020743599,0.062230796,0,0.303463459,0,0.303463459,0.114707343,0.107496955,0.059765205,0.118009038,0.303463459,0,0.303463459,0,0.153331026,0.051110338,0.059765205,0.14224565,0.079530984,0.238592938,0,0.313919067,0,0.093822755,0.031274252,0.14224565,0.124031521,0.149143651,0.313919067,0,0.313919067,0,0.107963018,0.035987671,0.124031521,0.096369296,0.115484707,0.313919067,0,0.313919067,0,0.196666867,0.065555632,0.096369296,0.161257133,0.073653512,0.220960528,0,0.313919067,0,0.208113104,0.069371037,0.161257133,0.085771658,0.034926206,0.10477861,0,0.327972502,0,0.205671802,0.068557255,0.085771658,0.03668211,0.060810335,0.182430997,0,0.327972502,0,0.155790344,0.051930111,0.03668211,0.104849704,0.15698798,0.327972502,0,0.327972502,0,0.131271467,0.043757148,0.104849704,0.181997955,0.082322262,0.246966779,0,0.327972502,0,0.327972502,0.119408235,0.181997955,0.105710208,0.092283301,0.276849866,0,0.340744346,0,0.334725916,0.111575305,0.105710208,0.151310042,0.037282772,0.111848317,0,0.340744346,0,0.223290041,0.074430004,0.151310042,0.194326833,0.051347017,0.154041052,0,0.340744346,0,0.340744346,0.186891139,0.194326833,0.030295448,0,0,0,0.204843804,0,0.084145181,0.028048391,0.030295448,1
0.013021274,0.004463896,0.013391688,0,0.375970334,0,0.112131059,0.037377022,0.013021274,0.375970334,0.074741229,0.224223688,0,0.375970334,0,0.07134217,0.023780722,0.375970334,0.027481314,9.21E-04,0.002764454,0,0.375970334,0,0.001943996,6.48E-04,0.027481314,0.158879697,0.032104164,0.096312486,0,0.375970334,0,0.110371314,0.036790434,0.158879697,0.305555195,0.12004903,0.305555195,0,0.305555195,0,0.075017318,0.025005771,0.305555195,0.136238307,0.093655936,0.280967832,0,0.305555195,0,0.039900254,0.013300083,0.136238307,0.212897971,0.049304429,0.147913307,0,0.305555195,0,0.132419586,0.044139866,0.212897971,0.159679294,0.032704879,0.098114625,0,0.305555195,0,0.052370112,0.017456705,0.159679294,0.030121358,0.025920618,0.077761859,0,0.385463148,0,0,0,0.030121358,0.047983233,0.030814731,0.092444189,0,0.385463148,0,0.083084807,0.027694939,0.047983233,0.060085867,0.155580163,0.385463148,0,0.385463148,0,0.019285336,0.006428444,0.060085867,0.110718206,0.137004614,0.385463148,0,0.385463148,0,0.052634791,0.017544929,0.110718206,0.125368282,0.034254152,0.102762461,0,0.45162937,0,0.172942579,0.05764753,0.125368282,0.17100361,0.003327136,0.009981407,0,0.45162937,0,0.039909828,0.013303275,0.17100361,0.124247424,0.132699788,0.398099333,0,0.45162937,0,0.085574143,0.028524714,0.124247424,0.006326372,0,0,0,0.18959032,0,0.013372649,0.004457549,0.006326372,1
0,0.083426096,0.250278264,0,0.508443654,0,0.098259971,0.032753322,0,0.129631624,0.043282159,0.129846483,0,0.086268432,0,0,0,0.129631624,0,0.157260001,0.471780002,0,0.508443654,0,0.29325068,0.097750232,0,0,0,0,0,0,0,0,0,0,0.160053074,0.092044398,0.276133209,0,0.182440177,0,0,0,0.160053074,0.120661654,0.23741889,0.402368873,0,0.402368873,0,0,0,0.120661654,0.006488843,0.002994342,0.008983027,0,0.050626837,0,0.004378191,0.001459397,0.006488843,0.02811832,0.137150213,0.402368873,0,0.402368873,0,0.258975893,0.086325295,0.02811832,0.022123264,0.092073239,0.276219726,0,0.339604676,0,0.196839646,0.06561321,0.022123264,0.020531705,0,0,0,0.016115805,0,0.003289886,0.001096629,0.020531705,0.339604676,0.059143126,0.177429393,0,0.261012226,0,0.339604676,0.187236324,0.339604676,0.339604676,0,0,0,0.052842326,0,0.182817459,0.060939152,0.339604676,0.033412967,0,0,0,0.042989381,0,0.106815338,0.035605107,0.033412967,0.072415337,0.070575811,0.211727425,0,0.336407125,0,0.336407125,0.169778556,0.072415337,0.336407125,0,0,0,0.142518207,0,0.336407125,0.116578631,0.336407125,0.178340137,0,0,0,0.280877411,0,0.336407125,0.196713507,0.178340137,1
0.010132396,0,0,0,0.413572371,0,0.319254041,0.106418028,0.010132396,0.077257961,0.043043312,0.129129946,0,0.093074091,0,0,0,0.077257961,0.069988027,0.020283498,0.060850494,0,0.413572371,0,0.413572371,0.192948967,0.069988027,0.094719194,0.026078781,0.078236349,0,0.413572371,0,0.28040868,0.09346956,0.094719194,0.10119427,0.096943639,0.29083088,0,0.195685238,0,0,0,0.10119427,0.076730222,0.138989717,0.400349617,0,0.400349617,0,0,0,0.076730222,0.068376251,0.057790298,0.173370883,0,0.400349617,0,0.202493623,0.067497872,0.068376251,0.08755032,0.070122659,0.210367948,0,0.400349617,0,0.141425923,0.047141977,0.08755032,0.069657527,0.026775395,0.080326185,0,0.339920849,0,0.339920849,0.164810151,0.069657527,0.056376401,0.056005888,0.168017656,0,0.339920849,0,0.237185732,0.079061918,0.056376401,0.044934791,0.042506672,0.12752001,0,0.326069504,0,0.225937486,0.075312495,0.044934791,0.159312606,0.173070297,0.339920849,0,0.339920849,0,0.104526624,0.034842204,0.159312606,0.057084426,0.08731433,0.261942983,0,0.379049659,0,0.220595449,0.073531814,0.057084426,0.087192185,0.061965261,0.185895786,0,0.379049659,0,0.152810171,0.050936721,0.087192185,0.203348055,0.178646028,0.379049659,0,0.379049659,0,0.121529244,0.040509745,0.203348055,0.058012303,0.030099235,0.090297714,0,0.239862457,0,0.06408263,0.02136088,0.058012303,1
0.256343216,0.039997324,0.119991966,0,0.300423235,0,0.181394756,0.060464919,0.256343216,0.048403367,0.009230152,0.027690455,0,0.297364593,0,0.04761574,0.015871912,0.048403367,0.154278353,0.041369278,0.12410783,0,0.3346861,0,0.230902448,0.076967478,0.154278353,0.213758558,0.056406476,0.169219434,0,0.3346861,0,0.3346861,0.214655191,0.213758558,0.056898654,0.010190235,0.030570706,0,0.245208129,0,0.055931725,0.018643906,0.056898654,0.134416044,0.022418516,0.067255549,0,0.39123854,0,0.39123854,0.134656057,0.134416044,0.122598059,0.032815658,0.098446973,0,0.39123854,0,0.335509241,0.111836419,0.122598059,0.099359833,0.01909595,0.057287849,0,0.39123854,0,0.247431561,0.082477175,0.099359833,0.066390336,0.047954354,0.143863067,0,0.338285387,0,0.106788799,0.035596263,0.066390336,0.124957189,0.040596128,0.12178839,0,0.338285387,0,0.338285387,0.135897398,0.124957189,0.086055897,0.101371609,0.304114848,0,0.338285387,0,0.149769038,0.049923014,0.086055897,0.088147461,0.031429909,0.094289728,0,0.338285387,0,0.338285387,0.186556354,0.088147461,0.141793832,0.044255752,0.132767245,0,0.377341479,0,0.377341479,0.171849161,0.141793832,0.023731075,0.001984504,0.005953513,0,0.377341479,0,0.148951352,0.049650446,0.023731075,0.093995102,0.032158375,0.096475117,0,0.377341479,0,0.377341479,0.23931323,0.093995102,7.42E-04,9.02E-04,0.002706142,0,0.246365249,0,0.15569061,0.051896874,7.42E-04,1
0.157691851,0.00488481,0.014654428,0,0.292899638,0,0.292899638,0.112195663,0.157691851,0.065573625,0.08925236,0.267757088,0,0.292899638,0,0.292899638,0.138243094,0.065573625,0.086977594,0.028052146,0.084156439,0,0.292899638,0,0.292899638,0.100382999,0.086977594,0.247851878,0.068994507,0.206983507,0,0.292899638,0,0.152964234,0.050988078,0.247851878,0.107070751,0.155312493,0.288436204,0,0.288436204,0,0.288436204,0.109179944,0.107070751,0.056103006,0.116722666,0.288436204,0,0.245975614,0,0.021888098,0.007296033,0.056103006,0.288436204,0.093902215,0.281706661,0,0.288436204,0,0.121388815,0.040462937,0.288436204,0.060810205,0.071923018,0.215769008,0,0.288436204,0,0.166591004,0.055530339,0.060810205,0.055520441,0.046786267,0.140358806,0,0.321867675,0,0.200701579,0.066900529,0.055520441,0.218978673,0.096481256,0.289443761,0,0.321867675,0,0.145472333,0.048490774,0.218978673,0.001994986,0.085250787,0.255752355,0,0.321867675,0,0.003572072,0.001190691,0.001994986,0.113324896,0.148628473,0.321867675,0,0.321867675,0,0.261906326,0.087302111,0.113324896,0.221849486,0.08104156,0.243124664,0,0.309752673,0,0.177545503,0.059181828,0.221849486,0.044603836,0.02529096,0.075872876,0,0.309752673,0,0.24571009,0.081903361,0.044603836,0.11696633,0.092722453,0.278167337,0,0.309752673,0,0.309752673,0.146652982,0.11696633,0.01124401,7.46E-04,0.002237817,0,0.309752673,0,0.309752673,0.112353876,0.01124401,1
